categ;valor;descr;descrES;edicio;ordre
AC;A;A: No infiltra a la muscular;A: No infiltra a la muscular;NULL;NULL
AC;B;B: Infiltra a la muscular però no als ganglis;B: Infiltra a la muscular pero no a los ganglios;NULL;NULL
AC;B1;B1: No infiltra serosa ni grassa;B1: No infiltra serosa ni grasa;NULL;NULL
AC;B2;B2: Infiltra serosa o grassa perirrectal;B2: Infiltra serosa o grasa perirrectal;NULL;NULL
AC;B3;B3: Afecta òrgans veïns;B3: Afecta órganos vecinos;NULL;NULL
AC;C;C: Afectació ganglionar;C: Afectación ganglionar;NULL;NULL
AC;C1;C1: A, B1 amb afectació de menys de 4 ganglis;C1: A, B1 con afectación de menos de 4 ganglios;NULL;NULL
AC;C2;C2: A, B1, B2 amb afectació de 4 o més ganglis;C2: A, B1, B2 con afectación de 4 o más ganglios;NULL;NULL
AC;C3;C3: A, B1, B2, B3 amb afectació de ganglis mesentèrics;C3: A, B1, B2, B3 con afectación de ganglios mesentéricos;NULL;NULL
AC;D;D: Metàstasi a distància;D: Metástasis a distancia;NULL;NULL
AC;NULL;NULL;NULL;NULL;NULL
ARBOR_E;I;I: Afectació d’una sola regió ganglionar;I: Afectación de una sola región ganglionar;NULL;NULL
ARBOR_E;IE;IE: Afectació d’un lloc extranodal contigu al lloc ganglionar afectat;IE: Afectación de un lugar extranodal contiguo al lugar ganglionar afectado;NULL;NULL
ARBOR_E;II;II: Afectació de ? 2 regions ganglionars del mateix costat del diafragma;II: Afectación de ? 2 regiones ganglionares del mismo lado del diafragma;NULL;NULL
ARBOR_E;IIBulky;IIBulky: Massa nodal única >10cm o >1/3 d'ample del mediastí;IIBulky: Masa nodal única >10cm o >1/3 de ancho del mediastino;NULL;NULL
ARBOR_E;IIE;IIE: Afectació d’un òrgan i ? 1 regió ganglionar del mateix costat del diafragma;IIE: Afectación de un órgano y ? 1 región ganglionar del mismo lado del diafragma;NULL;NULL
ARBOR_E;III;III: Afectació de regions ganglionars als dos costats del diafragma;III: Afectación de regiones ganglionares a ambos lados del diafragma;NULL;NULL
ARBOR_E;III1;III1: Amb o sense nòduls esplènics, hil·liars, celíacs o portals;III1: Con o sin nódulos esplénicos, hiliares, celíacos o portales;NULL;NULL
ARBOR_E;III2;III2: Amb nòduls paraaòrtics, ilíacs o mesentèrics;III2: Con  nódulos paraaórticos, ilíacos o mesentéricos;NULL;NULL
ARBOR_E;IIIS;IIIS: Amb afectació de melsa;IIIS: Con afectación de bazo;NULL;NULL
ARBOR_E;IV;IV: Amb llocs extraganglionars més enllà dels designats en E;IV: Con lugares extraganglionares más allá de los designados en E;NULL;NULL
ARBOR_E;NULL;NULL;NULL;NULL;NULL
ARBOR_N;A;A: Sense simptomes;A: Sin síntomas;NULL;NULL
ARBOR_N;B;B: Febre, sudoració profusa o pèrdua de pes;B: Fiebre, soduración profusa o pérdida de peso;NULL;NULL
ARBOR_N;NULL;NULL;NULL;NULL;NULL
B_CARREGA;255;Desconegut o indeterminat;Desconocido o indeterminado;NULL;255
B_CARREGA;1;B0: molt baixa;B0: muy baja;NULL;NULL
B_CARREGA;2;B1: baixa;B1: baja;NULL;NULL
B_CARREGA;3;B2: alta;B2: alta;NULL;NULL
B_CARREGA;NULL;NULL;NULL;NULL;NULL
BINET;A;A: Ni anèmia (Hb<11 g/dL) ni plaquetopènia (<100x10^9/L). Afectació de <3 àrees ganglionars;A: Ni anemia (Hb<11 g/dL) ni plaquetopenia (<100x10^9/L). Afectación de <3 áreas ganglionares;NULL;NULL
BINET;B;B: Ni anèmia ni plaquetopènia. Afectació de >=3 àrees ganglionars;B: Ni anemia ni plaquetopenia. Afectación de >=3 áreas ganglionares;NULL;NULL
BINET;C;C: Anèmia i/o plaquetopènia +/- afectació d'una o més àrees ganglionars;C: Anemia y/o plaquetopenia +/- afectación de una o más áreas ganglionares;NULL;NULL
BINET;NULL;NULL;NULL;NULL;NULL
BRAF;0;Wildtype;Wildtype;NULL;NULL
BRAF;1;Mutat;Mutado;NULL;NULL
BRAF;254;Indeterminat;Indeterminado;NULL;NULL
BRAF;255;Desconegut;Desconocido;NULL;NULL
BRAF;NULL;NULL;NULL;NULL;NULL
BRCA_PLUS;NULL;NULL;NULL;NULL;1
BRCA_PLUS;0;Negatiu;Negativo;NULL;2
BRCA_PLUS;1;Positiu;Positivo;NULL;3
BRCA_PLUS;254;Indeterminat;Indeterminado;NULL;6
BRCA_PLUS;255;Desconegut;Desconocido;NULL;7
BRCA1;NULL;NULL;NULL;NULL;1
BRCA1;0;Negatiu;Negativo;NULL;2
BRCA1;1;Positiu;Positivo;NULL;3
BRCA1;254;Indeterminat;Indeterminado;NULL;6
BRCA1;255;Desconegut;Desconocido;NULL;7
BRCA2;NULL;NULL;NULL;NULL;1
BRCA2;0;Negatiu;Negativo;NULL;2
BRCA2;1;Positiu;Positivo;NULL;3
BRCA2;254;Indeterminat;Indeterminado;NULL;6
BRCA2;255;Desconegut;Desconocido;NULL;7
BRESLOW;255;Desconegut;Desconocido;NULL;255
BRESLOW;I;I: < 1mm;I: < 1mm;NULL;NULL
BRESLOW;II;II: 1mm - 2mm;II: 1mm - 2mm;NULL;NULL
BRESLOW;III;III: 2mm - 4mm;III: 2mm - 4mm;NULL;NULL
BRESLOW;IV;IV: > 4mm;IV: > 4mm;NULL;NULL
BRESLOW;NULL;NULL;NULL;NULL;NULL
CALR;0;Negatiu;Negativo;NULL;NULL
CALR;1;Positiu;Positivo;NULL;NULL
CALR;255;Desconegut o indeterminat;Desconocido o indeterminado;NULL;NULL
CALR;NULL;NULL;NULL;NULL;NULL
CENTRES;1;Hospital Santa Caterina;Hospital Santa Caterina;NULL;NULL
CENTRES;2;Hospital de Palamós;Hospital de Palamós;NULL;NULL
CENTRES;3;Hospital Sant Jaume d’Olot;Hospital Sant Jaume d’Olot;NULL;NULL
CENTRES;4;Hospital Dr. Josep Trueta;Hospital Dr. Josep Trueta;NULL;NULL
CENTRES;5;Clínica Girona;Clínica Girona;NULL;NULL
CENTRES;6;Hospital de Figueres;Hospital de Figueres;NULL;NULL
CENTRES;7;Hospital Comarcal de la Selva – Blanes;Hospital Comarcal de la Selva – Blanes;NULL;NULL
CENTRES;8;Clínica Bofill;Clínica Bofill;NULL;NULL
CENTRES;9;Centre Quirúrgic Onyar (antiga Clínica Aliança);Centre Quirúrgic Onyar (antiga Clínica Aliança);NULL;NULL
CENTRES;10;Clínica Salus Infirmorum;Clínica Salus Infirmorum;NULL;NULL
CENTRES;11;CTD;CTD;NULL;NULL
CENTRES;12;Ambulatori Güell;Ambulatori Güell;NULL;NULL
CENTRES;13;Gabinet Diagnòstic;Gabinet Diagnòstic;NULL;NULL
CENTRES;14;Hospital de Bellvitge;Hospital de Bellvitge;NULL;NULL
CENTRES;15;Hospital de Sant Pau;Hospital de Sant Pau;NULL;NULL
CENTRES;16;Clínica Santa Creu;Clínica Santa Creu;NULL;NULL
CENTRES;17;Clínica Dexeus;Clínica Dexeus;NULL;NULL
CENTRES;18;Sagrada Familia – BCN;Sagrada Familia – BCN;NULL;NULL
CENTRES;19;Hospital de Can Ruti;Hospital de Can Ruti;NULL;NULL
CENTRES;20;Hospital Parc Taulí;Hospital Parc Taulí;NULL;NULL
CENTRES;21;Hospital de Campdevànol;Hospital de Campdevànol;NULL;NULL
CENTRES;22;Hospital de la Vall d’Hebron;Hospital de la Vall d’Hebron;NULL;NULL
CENTRES;23;Consulta privada Dr. Viladiu;Consulta privada Dr. Viladiu;NULL;NULL
CENTRES;24;Clínica Quirón;Clínica Quirón;NULL;NULL
CENTRES;25;Hospital de Vic;Hospital de Vic;NULL;NULL
CENTRES;26;Hospital Clínic i Provincial;Hospital Clínic i Provincial;NULL;NULL
CENTRES;27;Clínica Corachán;Clínica Corachán;NULL;NULL
CENTRES;28;Clínica Platón;Clínica Platón;NULL;NULL
CENTRES;29;Hospital de Sant Celoni;Hospital de Sant Celoni;NULL;NULL
CENTRES;30;Hospital Sant Jaume de Calella;Hospital Sant Jaume de Calella;NULL;NULL
CENTRES;31;Hospital del Mar;Hospital del Mar;NULL;NULL
CENTRES;32;Registro Nacional de Tumores Infantiles;Registro Nacional de Tumores Infantiles;NULL;NULL
CENTRES;33;Fundació Puigvert;Fundació Puigvert;NULL;NULL
CENTRES;34;Clínica Sagrat Cor;Clínica Sagrat Cor;NULL;NULL
CENTRES;35;Hospital Sant Joan de Deu;Hospital Sant Joan de Deu;NULL;NULL
CENTRES;36;Geriàtric Creu de Palau – Girona;Geriàtric Creu de Palau – Girona;NULL;NULL
CENTRES;37;Centre Dermatològic Girona;Centre Dermatològic Girona;NULL;NULL
CENTRES;38;Teknon;Teknon;NULL;NULL
CENTRES;40;CEESCAT;CEESCAT;NULL;NULL
CENTRES;41;Hospital Moisés Broggi;Hospital Moisés Broggi;NULL;NULL
CENTRES;42;CSS Bernat Jaume Figueres;CSS Bernat Jaume Figueres;NULL;NULL
CENTRES;43;CSS Gent Gran Palamós;CSS Gent Gran Palamós;NULL;NULL
CENTRES;44;Hospital de Mataró;Hospital de Mataró;NULL;NULL
CENTRES;96;ABS;ABS;NULL;NULL
CENTRES;97;privat Catalunya;privado Catalunya;NULL;NULL
CENTRES;98;Altres països;Otros paises;NULL;NULL
CENTRES;99;Desconegut;Desconocido;NULL;NULL
CENTRES;NULL;NULL;NULL;NULL;NULL
CLARK;255;Desconegut;Desconocido;NULL;255
CLARK;I;"I: Lesions que només comprometen l´epidermis (melanoma in situ); no invasiu";"I: Lesiones que solo compromenten epidermis; no invasivo";NULL;NULL
CLARK;II;"II: Invasió de la dermis papil·lar; no arriba a la interfície dèrmica papil·lar reticular";"II: Invasión de la dermis papilar; no llega a la interfaz dérmica papilar reticular";NULL;NULL
CLARK;III;III: La invasió omple i expandeix la dermis papil·lar, però no penetra la dermis reticular;III: La invasión llena y expande la dermis papilar, pero no penetra dermis reticular;NULL;NULL
CLARK;IV;IV: Invasió de la dermis reticular, però no del teixit subcutani;IV: Invasión de la dermis reticular, pero no del tejido subcutaneo;NULL;NULL
CLARK;NULL;NULL;NULL;NULL;NULL
CLARK;V;V: Invasió a través de la dermis reticular del teixit subcutani;V: Invasión a través de la dermis reticular del tejido subcutaneo;NULL;NULL
COMITE;1;Sí;Sí;NULL;NULL
COMITE;NULL;NULL;NULL;NULL;NULL
COVID;0;No;No;NULL;NULL
COVID;1;Sí;Sí;NULL;NULL
COVID;NULL;NULL;NULL;NULL;NULL
EGFR;0;Wildtype;Wildtype;NULL;NULL
EGFR;1;Mutat;Mutado;NULL;NULL
EGFR;254;Indeterminat;Indeterminado;NULL;NULL
EGFR;255;Desconegut;Desconocido;NULL;NULL
EGFR;NULL;NULL;NULL;NULL;NULL
ESTADI;0;0;0;7, 8;NULL
ESTADI;0a;0a;0a;7, 8;NULL
ESTADI;0is;0is;0is;7, 8;NULL
ESTADI;I;I;I;7, 8;NULL
ESTADI;IA;IA;IA;7, 8;NULL
ESTADI;IA1;IA1;IA1;7, 8;NULL
ESTADI;IA2;IA2;IA2;7, 8;NULL
ESTADI;IA3;IA3;IA3;7, 8;NULL
ESTADI;IB;IB;IB;7, 8;NULL
ESTADI;IB1;IB1;IB1;7, 8;NULL
ESTADI;IB2;IB2;IB2;7, 8;NULL
ESTADI;IC;IC;IC;7, 8;NULL
ESTADI;II;II;II;7, 8;NULL
ESTADI;IIA;IIA;IIA;7, 8;NULL
ESTADI;IIA1;IIA1;IIA1;7, 8;NULL
ESTADI;IIA2;IIA2;IIA2;7, 8;NULL
ESTADI;IIB;IIB;IIB;7, 8;NULL
ESTADI;IIC;IIC;IIC;7, 8;NULL
ESTADI;III;III;III;7, 8;NULL
ESTADI;IIIA;IIIA;IIIA;7, 8;NULL
ESTADI;IIIA1;IIIA1;IIIA1;7, 8;NULL
ESTADI;IIIA2;IIIA2;IIIA2;7, 8;NULL
ESTADI;IIIB;IIIB;IIIB;7, 8;NULL
ESTADI;IIIC;IIIC;IIIC;7, 8;NULL
ESTADI;IIIC1;IIIC1;IIIC1;7, 8;NULL
ESTADI;IIIC2;IIIC2;IIIC2;7, 8;NULL
ESTADI;IIID;IIID;IIID;7, 8;NULL
ESTADI;IV;IV;IV;7, 8;NULL
ESTADI;IVA;IVA;IVA;7, 8;NULL
ESTADI;IVB;IVB;IVB;7, 8;NULL
ESTADI;IVC;IVC;IVC;7, 8;NULL
ESTADI;NULL;NULL;NULL;NULL;NULL
ESTADI;Ocult.;Ocult.;Ocult.;7, 8;NULL
FIGO;255;Desconegut;Desconocido;NULL;255
FIGO;0;0;0;NULL;NULL
FIGO;I;I;I;NULL;NULL
FIGO;IA;IA;IA;NULL;NULL
FIGO;IA1;IA1;IA1;NULL;NULL
FIGO;IA2;IA2;IA2;NULL;NULL
FIGO;IA3;IA3;IA3;NULL;NULL
FIGO;IB;IB;IB;NULL;NULL
FIGO;IB1;IB1;IB1;NULL;NULL
FIGO;IB2;IB2;IB2;NULL;NULL
FIGO;IC;IC;IC;NULL;NULL
FIGO;II;II;II;NULL;NULL
FIGO;IIA;IIA;IIA;NULL;NULL
FIGO;IIA1;IIA1;IIA1;NULL;NULL
FIGO;IIA2;IIA2;IIA2;NULL;NULL
FIGO;IIB;IIB;IIB;NULL;NULL
FIGO;IIB1;IIB1;IIB1;NULL;NULL
FIGO;IIB2;IIB2;IIB2;NULL;NULL
FIGO;IIC;IIC;IIC;NULL;NULL
FIGO;III;III;III;NULL;NULL
FIGO;IIIA;IIIA;IIIA;NULL;NULL
FIGO;IIIA1;IIIA1;IIIA1;NULL;NULL
FIGO;IIIA1i;IIIA1i;IIIA1i;NULL;NULL
FIGO;IIIA1ii;IIIA1ii;IIIA1ii;NULL;NULL
FIGO;IIIA2;IIIA2;IIIA2;NULL;NULL
FIGO;IIIB;IIIB;IIIB;NULL;NULL
FIGO;IIIB1;IIIB1;IIIB1;NULL;NULL
FIGO;IIIB2;IIIB2;IIIB2;NULL;NULL
FIGO;IIIC;IIIC;IIIC;NULL;NULL
FIGO;IIIC1;IIIC1;IIIC1;NULL;NULL
FIGO;IIIC1i;IIIC1i;IIIC1i;NULL;NULL
FIGO;IIIC1ii;IIIC1ii;IIIC1ii;NULL;NULL
FIGO;IIIC2;IIIC2;IIIC2;NULL;NULL
FIGO;IIIC2i;IIIC2i;IIIC2i;NULL;NULL
FIGO;IIIC2ii;IIIC2ii;IIIC2ii;NULL;NULL
FIGO;IV;IV;IV;NULL;NULL
FIGO;IVA;IVA;IVA;NULL;NULL
FIGO;IVB;IVB;IVB;NULL;NULL
FIGO;IVC;IVC;IVC;NULL;NULL
FIGO;NULL;NULL;NULL;NULL;NULL
G_PN;0;Negatiu;Negativo;NULL;NULL
G_PN;1;Positiu;Positivo;NULL;NULL
G_PN;9;Desconegut;Desconocido;NULL;NULL
G_PN;NULL;NULL;NULL;NULL;NULL
G_SN;0;No;No;NULL;NULL
G_SN;1;Sí;Sí;NULL;NULL
G_SN;9;Desconegut;Desconocido;NULL;NULL
G_SN;NULL;NULL;NULL;NULL;NULL
GLEASON;1;1: 6 o menys (càncer de baix grau);1: 6 o menos (cáncer de grado bajo);NULL;1
GLEASON;2;2: 3 + 4 = 7 (càncer de mitjà grau);2: 3 + 4 = 7 (cáncer de grado medio);NULL;2
