categ;valor;descr;descrES;edicio;ordre
GLEASON;3;3: 4 +3 = 7 (càncer de mitjà grau);3: 4 +3 = 7 (cáncer de grado medio);NULL;3
GLEASON;4;4: 8 (càncer de grau alt);4: 8 (cáncer de grado alto);NULL;4
GLEASON;5;5: 9 a 10 (càncer de grau alt);5: 9 a 10 (cáncer de grado alto);NULL;5
GLEASON;255;Desconegut;Desconocido;NULL;255
GLEASON;NULL;NULL;NULL;NULL;NULL
GRAU_DIF;1;1: Ben diferenciat;1: Bien diferenciado;NULL;NULL
GRAU_DIF;2;2: Moderadament diferenciat;2: Moderadamente diferenciado;NULL;NULL
GRAU_DIF;3;3: Pobrament diferenciat;3: Pobremente diferenciado;NULL;NULL
GRAU_DIF;4;4: Indiferenciat, anaplàstic;4: Indiferenciado, anaplástico;NULL;NULL
GRAU_DIF;5;"5: Cèl·lula T; precursor T";"5: Célula T; precursor T";NULL;NULL
GRAU_DIF;6;"6: Cèl·lula B, Pre-B; precursor B";"6: Célula B, Pre-B; precursor B";NULL;NULL
GRAU_DIF;7;"7: Cèl·lula nul·la; No T i no B";"7: Célula nula; No T y no B";NULL;NULL
GRAU_DIF;8;8: Cèl·lules NK  (cèl·lula assassina natural);8: Células NK (célula asesina natural);NULL;NULL
GRAU_DIF;9;9: No especificat;9: No especificado;NULL;NULL
GRAU_DIF;NULL;NULL;NULL;NULL;NULL
GRAU_SNC;I;I;I;NULL;NULL
GRAU_SNC;II;II;II;NULL;NULL
GRAU_SNC;III;III;III;NULL;NULL
GRAU_SNC;IV;IV;IV;NULL;NULL
GRAU_SNC;NULL;NULL;NULL;NULL;NULL
GRAU_TNE;1;G1: Baix grau;G1: Grado bajo;NULL;1
GRAU_TNE;2;G2: Grau intermedi;G2: Grado intermedio;NULL;2
GRAU_TNE;3;G3: Alt grau;G3: Grado alto;NULL;3
GRAU_TNE;255;Desconegut;Desconocido;NULL;255
GRAU_TNE;NULL;NULL;NULL;NULL;NULL
GRAU_URO;3;Baix grau;Grado bajo;NULL;NULL
GRAU_URO;4;Indeterminat o desconegut;Indeterminado o desconocido;NULL;NULL
GRAU_URO;5;Alt grau;Grado alto;NULL;NULL
GRAU_URO;NULL;NULL;NULL;NULL;NULL
H_PYLORI;0;Negatiu;Negativo;NULL;NULL
H_PYLORI;1;Positiu;Positivo;NULL;NULL
H_PYLORI;255;Desconegut o indeterminat;Desconocido o indeterminado;NULL;NULL
H_PYLORI;NULL;NULL;NULL;NULL;NULL
HER2;NULL;NULL;NULL;NULL;1
HER2;0;Negatiu;Negativo;NULL;2
HER2;1;Positiu;Positivo;NULL;3
HER2;254;Indeterminat;Indeterminado;NULL;6
HER2;255;Desconegut;Desconocido;NULL;7
IPI;0;0;0;NULL;0
IPI;1;1;1;NULL;1
IPI;2;2;2;NULL;2
IPI;3;3;3;NULL;3
IPI;4;4;4;NULL;4
IPI;5;5;5;NULL;5
IPI;6;6;6;NULL;6
IPI;7;7;7;NULL;7
IPI;8;8;8;NULL;8
IPI;9;9;9;NULL;9
IPI;10;10;10;NULL;10
IPI;11;11;11;NULL;10
IPI;NULL;NULL;NULL;NULL;NULL
IPSS;0;0 Baix risc;0 Bajo riesgo;NULL;NULL
IPSS;5;0.5 - 1 Risc intermig - 1;0.5 - 1 Riesgo intermedio - 1;NULL;NULL
IPSS;10;1.5 - 2 Risc intermig - 2;1.5 - 2 Riesgo intermedio - 2;NULL;NULL
IPSS;20;>2 Alt risc;>2 Alto riesgo;NULL;NULL
IPSS;NULL;NULL;NULL;NULL;NULL
IPSS_MF;0;0: Baix Risc;0: Riesgo bajo;NULL;NULL
IPSS_MF;1;1: Risc intermig 1;1: Riesgo intermedio 1;NULL;NULL
IPSS_MF;2;2: Risc intermig 2;2: Riesgo intermedio 2;NULL;NULL
IPSS_MF;3;>=3: Alt risc;>=3: Riesgo alto;NULL;NULL
IPSS_MF;NULL;NULL;NULL;NULL;NULL
IPSS_R;255;Desconegut;Desconocido;NULL;255
IPSS_R;1;Risc molt baix;Riesgo muy bajo;NULL;NULL
IPSS_R;2;Risc baix;Riesgo bajo;NULL;NULL
IPSS_R;3;Risc intermedi;Riesgo intermedio;NULL;NULL
IPSS_R;4;Risc alt;Riesgo alto;NULL;NULL
IPSS_R;5;Risc molt alt;Riesgo muy alto;NULL;NULL
IPSS_R;NULL;NULL;NULL;NULL;NULL
ISS;I;I: Beta-2-microglobulina inferior a 3,5 mg/L i albúmina igual o superior a 3,5 g/dL;I: Beta-2-microglobulina inferior a 3,5 mg/L i albúmina igual o superior a 3,5 g/dL;NULL;NULL
ISS;II;II: No compleix criteris d'estadiatge I o III;II: No cumple criterios de estadiaje I o III;NULL;NULL
ISS;III;III: Beta-2-microglublina superior a 5,5 mg/L;III: Beta-2-microglublina superior a 5,5 mg/L;NULL;NULL
ISS;NULL;NULL;NULL;NULL;NULL
JAK2;0;Negatiu;Negativo;NULL;NULL
JAK2;1;Positiu;Positivo;NULL;NULL
JAK2;255;Desconegut o indeterminat;Desconocido o indeterminado;NULL;NULL
JAK2;NULL;NULL;NULL;NULL;NULL
KI67;NULL;NULL;NULL;NULL;-1
KI67;0;Negatiu;Negativo;NULL;0
KI67;1;1%-9%;1%;NULL;1
KI67;10;10-19%;10-19%;NULL;10
KI67;20;20-29%;20-29%;NULL;20
KI67;30;30-39%;30-39%;NULL;30
KI67;40;40-49%;40-49%;NULL;40
KI67;50;50-59%;50-59%;NULL;50
KI67;60;60-69%;60-69%;NULL;60
KI67;70;70-79%;70-79%;NULL;70
KI67;80;80-89%;80-89%;NULL;80
KI67;90;90-100%;90-100%;NULL;90
KI67;100;Positiu;Positivo;NULL;100
KI67;254;Indeterminat;Indeterminado;NULL;254
KI67;255;Desconegut;Desconocido;NULL;255
KRAS;0;Wildtype;Wildtype;NULL;NULL
KRAS;1;Mutat;Mutado;NULL;NULL
KRAS;254;Indeterminat;Indeterminado;NULL;NULL
KRAS;255;Desconegut;Desconocido;NULL;NULL
KRAS;NULL;NULL;NULL;NULL;NULL
LAT;1;Dreta;Derecha;NULL;NULL
LAT;2;Esquerra;Izquierda;NULL;NULL
LAT;3;Unilateral SAI;Unilateral SAI;NULL;NULL
LAT;4;Bilateral;Bilateral;NULL;NULL
LAT;NULL;NULL;NULL;NULL;NULL
M;0;0;0;7, 8;NULL
M;1;1;1;7, 8;NULL
M;1a;1a;1a;7, 8;NULL
M;1b;1b;1b;7, 8;NULL
M;1c;1c;1c;7, 8;NULL
M;1d;1d;1d;7;NULL
M;1e;1e;1e;7;NULL
M;NULL;NULL;NULL;NULL;NULL
M;X;X;X;NULL;NULL
METILAT;1;Metilat;Metilato;NULL;NULL
METILAT;2;No Metilat;No Metilato;NULL;NULL
METILAT;9;Desconegut;Desconocido;NULL;NULL
METILAT;NULL;NULL;NULL;NULL;NULL
METODE_DX;1;1 - Diagnòstic clínic;1 - Diagnóstico clínico;NULL;NULL
METODE_DX;2;2 - Investigació clínica;2 - Investigación clínica;NULL;NULL
METODE_DX;4;4 - Tests inmunològics i/o bioquímics específics;4 - Tests inmunológicos y/o bioquímicos específicos;NULL;NULL
METODE_DX;5;5 - Citologia;5 - Citología;NULL;NULL
METODE_DX;6;6 - Biòpsia de metàstasi;6 - Biopsia de metástasis;NULL;NULL
METODE_DX;7;7 - Biòpsia de tumor principal;7 - Biopsia de tumor principal;NULL;NULL
METODE_DX;8;8 - Marcadors moleculars;8 - Marcadores moleculares;NULL;NULL
METODE_DX;9;9 - Desconegut;9 - Desconocido;NULL;NULL
METODE_DX;NULL;NULL;NULL;NULL;NULL
MPL;0;Negatiu;Negativo;NULL;NULL
MPL;1;Positiu;Positivo;NULL;NULL
MPL;255;Desconegut o indeterminat;Desconocido o indeterminado;NULL;NULL
MPL;NULL;NULL;NULL;NULL;NULL
N;0;0;0;7, 8;NULL
N;1;1;1;7, 8;NULL
N;2;2;2;7, 8;NULL
N;3;3;3;7, 8;NULL
N;4;4;4;7, 8;NULL
N;+;+;+;NULL;NULL
N;1a;1a;1a;7, 8;NULL
N;1a(sn);1a(sn);1a(sn);8;NULL
N;1b;1b;1b;7, 8;NULL
N;1c;1c;1c;7, 8;NULL
N;1mi;1mi;1mi;7;NULL
N;2a;2a;2a;7, 8;NULL
N;2b;2b;2b;7, 8;NULL
N;2c;2c;2c;7, 8;NULL
N;3a;3a;3a;7, 8;NULL
N;3b;3b;3b;7, 8;NULL
N;3c;3c;3c;7, 8;NULL
N;4a;4a;4a;8;NULL
N;4b;4b;4b;8;NULL
N;NULL;NULL;NULL;NULL;NULL
N;X;X;X;7, 8;NULL
PM_ENDOMETRI;254;Indeterminat;Indeterminado;NULL;254
PM_ENDOMETRI;255;Desconegut;Desconocido;NULL;255
PM_ENDOMETRI;0;Wildtype;Wildtype;NULL;NULL
PM_ENDOMETRI;1;Mutat;Mutado;NULL;NULL
PM_ENDOMETRI;2;Hipermutat;Hipermutado;NULL;NULL
PM_ENDOMETRI;3;Ultramutat;Ultramutado;NULL;NULL
PM_ENDOMETRI;NULL;NULL;NULL;NULL;NULL
QUE_COMITE;1;Pulmó;Pulmón;NULL;NULL
QUE_COMITE;2;Digestiu;Digestivo;NULL;NULL
QUE_COMITE;3;Mama;Mama;NULL;NULL
QUE_COMITE;4;Neuro-onco;Neuro-onco;NULL;NULL
QUE_COMITE;5;P. Limfoide;P. Limfoide;NULL;NULL
QUE_COMITE;6;P.Mieloide;P.Mieloide;NULL;NULL
QUE_COMITE;7;Pell i melanoma;Piel y melanoma;NULL;NULL
QUE_COMITE;8;Cap i Coll;Cabeza y cuello;NULL;NULL
QUE_COMITE;9;Urològics;Urológicos;NULL;NULL
QUE_COMITE;10;Ginecològics;Ginecológicos;NULL;NULL
QUE_COMITE;11;Endocrí;Endocrino;NULL;NULL
QUE_COMITE;12;Hepatopancreàticbiliar;Hepatopancreáticobiliar;NULL;NULL
QUE_COMITE;13;Esofagogàstrics;Esofagogàstricos;NULL;NULL
QUE_COMITE;14;Dolor;Dolor;NULL;NULL
QUE_COMITE;15;Mieloma;Mieloma;NULL;NULL
QUE_COMITE;16;Oncologia de precisió;Oncología de precisión;NULL;NULL
QUE_COMITE;17;Colorectal;Colorectal;NULL;NULL
QUE_COMITE;NULL;NULL;NULL;NULL;NULL
RAI;0;0: Linfocitosis aislada;0: Linfocitosis aislada;NULL;NULL
RAI;I;I: Linfocitosis, adenopatíes;I: Linfocitosis, adenopatías;NULL;NULL
RAI;II;II: Linfocitosis, esplen o hepatomegalia;II: Linfocitosis, espleno o hepatomegalia;NULL;NULL
RAI;III;III: Linfocitosis, anemia (Hb < 11 g/dL);III: Linfocitosis, anemia (Hb < 11 g/dL);NULL;NULL
RAI;IV;IV: Linfocitosis, plaquetopenia (<100.000/mm3);IV: Linfocitosis, plaquetopenia (<100.000/mm3);NULL;NULL
RAI;NULL;NULL;NULL;NULL;NULL
RAS;0;Wildtype;Wildtype;NULL;NULL
RAS;1;Mutat;Mutado;NULL;NULL
RAS;254;Indeterminat;Indeterminado;NULL;NULL
RAS;255;Desconegut;Desconocido;NULL;NULL
RAS;NULL;NULL;NULL;NULL;NULL
RECEP_ESTROG;NULL;NULL;NULL;NULL;-1
RECEP_ESTROG;0;Negatiu;Negativo;NULL;0
RECEP_ESTROG;1;1%;1%;NULL;1
RECEP_ESTROG;2;2%;2%;NULL;2
RECEP_ESTROG;3;3%;3%;NULL;3
RECEP_ESTROG;4;4%;4%;NULL;4
RECEP_ESTROG;5;5%;5%;NULL;5
RECEP_ESTROG;6;6%;6%;NULL;6
RECEP_ESTROG;7;7%;7%;NULL;7
RECEP_ESTROG;8;8%;8%;NULL;8
RECEP_ESTROG;9;9%;9%;NULL;9
RECEP_ESTROG;10;10-19%;10-19%;NULL;10
RECEP_ESTROG;20;20-29%;20-29%;NULL;20
RECEP_ESTROG;30;30-39%;30-39%;NULL;30
RECEP_ESTROG;40;40-49%;40-49%;NULL;40
RECEP_ESTROG;50;50-59%;50-59%;NULL;50
RECEP_ESTROG;60;60-69%;60-69%;NULL;60
RECEP_ESTROG;70;70-79%;70-79%;NULL;70
RECEP_ESTROG;80;80-89%;80-89%;NULL;80
RECEP_ESTROG;90;90-100%;90-100%;NULL;90
RECEP_ESTROG;100;Positiu;Positivo;NULL;100
RECEP_ESTROG;254;Indeterminat;Indeterminado;NULL;254
RECEP_ESTROG;255;Desconegut;Desconocido;NULL;255
RECEP_PROGEST;NULL;NULL;NULL;NULL;-1
RECEP_PROGEST;0;Negatiu;Negativo;NULL;0
RECEP_PROGEST;1;1%;1%;NULL;1
RECEP_PROGEST;2;2%;2%;NULL;2
RECEP_PROGEST;3;3%;3%;NULL;3
RECEP_PROGEST;4;4%;4%;NULL;4
RECEP_PROGEST;5;5%;5%;NULL;5
RECEP_PROGEST;6;6%;6%;NULL;6
RECEP_PROGEST;7;7%;7%;NULL;7
RECEP_PROGEST;8;8%;8%;NULL;8
RECEP_PROGEST;9;9%;9%;NULL;9
RECEP_PROGEST;10;10-19%;10-19%;NULL;10
RECEP_PROGEST;20;20-29%;20-29%;NULL;20
RECEP_PROGEST;30;30-39%;30-39%;NULL;30
RECEP_PROGEST;40;40-49%;40-49%;NULL;40
RECEP_PROGEST;50;50-59%;50-59%;NULL;50
RECEP_PROGEST;60;60-69%;60-69%;NULL;60
RECEP_PROGEST;70;70-79%;70-79%;NULL;70
RECEP_PROGEST;80;80-89%;80-89%;NULL;80
RECEP_PROGEST;90;90-100%;90-100%;NULL;90
RECEP_PROGEST;100;Positiu;Positivo;NULL;100
RECEP_PROGEST;254;Indeterminat;Indeterminado;NULL;254
RECEP_PROGEST;255;Desconegut;Desconocido;NULL;255
RISC_PV;0;0: Baix Risc;0: Riesgo bajo;NULL;NULL
RISC_PV;1;1: Alt Risc;1: Riesgo alto;NULL;NULL
RISC_PV;NULL;NULL;NULL;NULL;NULL
RISC_TE;0;0: Baix Risc;0: Riesgo bajo;NULL;NULL
RISC_TE;1;1: Alt Risc;1: Riesgo alto;NULL;NULL
RISC_TE;NULL;NULL;NULL;NULL;NULL
SEXE;D;Dona;Mujer;NULL;NULL
SEXE;H;Home;Hombre;NULL;NULL
SEXE;NULL;NULL;NULL;NULL;NULL
SEXE;T;Trans;Trans;NULL;NULL
SOKAL;0;<0.8: Baix risc;<0.8: Riesgo bajo;NULL;NULL
SOKAL;1;0.8-1.2: Risc intermig;0.8-1.2: Riesgo intermedio;NULL;NULL
SOKAL;2;>1.2: Alt risc;>1.2: Riesgo alto;NULL;NULL
SOKAL;NULL;NULL;NULL;NULL;NULL
T;0;0;0;7, 8;NULL
T;1;1;1;7, 8;NULL
T;2;2;2;7, 8;NULL
T;3;3;3;7, 8;NULL
T;4;4;4;7, 8;NULL
T;1a;1a;1a;7, 8;NULL
T;1a1;1a1;1a1;7, 8;NULL
T;1a2;1a2;1a2;7, 8;NULL
T;1b;1b;1b;7, 8;NULL
T;1b1;1b1;1b1;7, 8;NULL
T;1b2;1b2;1b2;7, 8;NULL
T;1c;1c;1c;7, 8;NULL
T;1c1;1c1;1c1;8;NULL
T;1c2;1c2;1c2;8;NULL
T;1c3;1c3;1c3;8;NULL
T;1d;1d;1d;7, 8;NULL
T;1mi;1mi;1mi;7, 8;NULL
T;2a;2a;2a;7, 8;NULL
T;2a1;2a1;2a1;7, 8;NULL
T;2a2;2a2;2a2;7, 8;NULL
T;2b;2b;2b;7, 8;NULL
T;2c;2c;2c;7, 8;NULL
T;2d;2d;2d;7, 8;NULL
T;3a;3a;3a;7, 8;NULL
T;3a,b;3a,b;3a,b;7;NULL
T;3b;3b;3b;7, 8;NULL
T;3c;3c;3c;7, 8;NULL
T;3c,d;3c,d;3c,d;7;NULL
T;3d;3d;3d;7, 8;NULL
T;3e;3e;3e;7;NULL
T;4a;4a;4a;7, 8;NULL
T;4b;4b;4b;7, 8;NULL
T;4c;4c;4c;7, 8;NULL
T;4d;4d;4d;7, 8;NULL
T;4e;4e;4e;7;NULL
T;a;a;a;7, 8;NULL
T;is;is;is;7, 8;NULL
T;is(LAMN);is(LAMN);is(LAMN);7, 8;NULL
T;ispd;ispd;ispd;7, 8;NULL
T;ispu;ispu;ispu;7, 8;NULL
T;NULL;NULL;NULL;NULL;NULL
T;X;X;X;7, 8;NULL
VACUNA;0;No vacunat;No vacunado;NULL;NULL
VACUNA;1;Pfizer;Pfizer;NULL;NULL
VACUNA;2;Moderna;Moderna;NULL;NULL
VACUNA;3;Astra-Zeneca;Astra-Zeneca;NULL;NULL
VACUNA;4;Jannsen;Jannsen;NULL;NULL
VACUNA;5;Hipra;Hipra;NULL;NULL
VACUNA;8;Altres;Otras;NULL;NULL
VACUNA;9;Desconeguda;Desconocida;NULL;NULL
VACUNA;NULL;NULL;NULL;NULL;NULL
VPH;0;Negatiu;Negativo;NULL;NULL
VPH;1;Positiu;Positivo;NULL;NULL
VPH;9;Desconegut;Desconocido;NULL;NULL
VPH;NULL;NULL;NULL;NULL;NULL
